precision,recall,f1-score,support,plot_id
1.0,0.9688715953307393,0.9841897233201581,257.0,01
0.9375,1.0,0.967741935483871,120.0,01
1.0,0.963963963963964,0.981651376146789,222.0,02
0.9298245614035088,1.0,0.9636363636363636,106.0,02
0.9949494949494949,0.9205607476635514,0.9563106796116505,214.0,03
0.83,0.9880952380952381,0.9021739130434783,84.0,03
0.9935483870967742,0.9685534591194969,0.9808917197452229,159.0,04
0.9367088607594937,0.9866666666666667,0.961038961038961,75.0,04
0.972972972972973,0.8120300751879699,0.8852459016393442,133.0,05
0.6268656716417911,0.9333333333333333,0.75,45.0,05
1.0,0.9786096256684492,0.9891891891891892,187.0,06
0.9487179487179487,1.0,0.9736842105263158,74.0,06
0.9916317991631799,0.9673469387755103,0.9793388429752066,245.0,07
0.9354838709677419,0.9830508474576272,0.9586776859504132,118.0,07
1.0,0.9380952380952381,0.9680589680589681,210.0,08
0.8807339449541285,1.0,0.9365853658536586,96.0,08
0.9712230215827338,0.989010989010989,0.9800362976406534,273.0,09
0.9779411764705882,0.9432624113475178,0.9602888086642599,141.0,09
0.9903846153846154,0.9626168224299065,0.976303317535545,321.0,10
0.922077922077922,0.9793103448275862,0.9498327759197325,145.0,10
